锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,上涨行业比例,行业强涨比例_1pct,连续上涨天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-08-26,31015,core,49,2025-08-26,600323,瀚蓝环境,环境治理,26.17946711,26.5660628,26.764317,26.12990356,11310946.0,303550052.21,2.43,1.7078,1.3873,0.3741754511393033,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0264925373134329,1.7078,1.0,0.0,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603255,鼎际得,化学制品,32.75,33.1,33.55,31.99,3725985.0,122992630.15,4.75,0.761,6.1409,0.3716985049303026,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0785498489425982,1.23655,0.75,-0.47555,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,000792,盐湖股份,农化制品,19.55,19.8,19.97,19.41,73848352.0,1461069144.36,2.86,1.2788,1.3956,0.3713296385397311,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0035353535353535,2.55382,1.0,-1.27502,True,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002558,巨人网络,游戏Ⅱ,30.81660352,31.72356048,32.7899824,30.71693792,61953152.0,1981622235.07,6.73,2.9431,3.2021,0.3711927377901597,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0339302544769086,2.9431,1.0,0.0,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,920111,聚星科技,电网设备,28.98,28.81,29.28,28.75,18067.0,52240900.12,1.83,-0.69,4.9,0.3707498345462358,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0430406108989935,0.7769444444444444,0.6666666666666666,-1.4669444444444444,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,000933,神火股份,工业金属,19.57,19.59,19.82,19.45,29578256.0,581538077.4,1.89,0.1022,1.316,0.3684425312806282,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0066360387953037,0.88834,0.6,-0.7861400000000001,True,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002997,瑞鹄模具,汽车零部件,41.47236275,41.7611259,42.418311,41.19355695,7459684.0,312315590.1,2.94,0.239,3.5637,0.3683519466287953,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0269432522651407,-0.0024315789473684,0.631578947368421,0.2414315789473684,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002838,道恩股份,塑料,28.23904435,27.85946045,29.0681355,27.2701065,13939020.0,390310640.49,6.38,-1.0993,3.3138,0.3654159558475676,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0749372534958766,-0.8909666666666668,0.3333333333333333,-0.2083333333333331,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,920026,卓兆点胶,专用设备,44.18,43.33,45.04,41.08,58067.0,250130663.1,8.8,-3.71,13.45,0.3633110805343504,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0219247634433417,-0.7324555555555556,0.2222222222222222,-2.9775444444444443,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002415,海康威视,计算机设备,30.64699694,30.91383632,31.10161218,30.51851872,67290054.0,2102228949.78,1.89,0.3207,0.7383,0.3626487409618233,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.020460358056266,0.1822499999999999,0.5,0.13845,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603068,博通集成,半导体,38.15,38.6,39.1,37.77,8020083.0,308574512.08,3.48,1.0471,5.3316,0.362537996386609,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.1088082901554403,2.15836,0.8,-1.11126,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,600426,华鲁恒升,农化制品,25.79885195,26.40297094,26.9377648,25.56116579,39075860.0,1048388090.88,5.33,2.3024,1.8439,0.3621361477611863,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.008252063015754,2.55382,1.0,-0.25142,True,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,001255,博菲电气,塑料,35.29,35.64,36.29,35.01,3568600.0,127893914.88,3.62,0.8204,19.2315,0.3606383275351756,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0810886644219978,-0.8909666666666668,0.3333333333333333,1.7113666666666667,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603992,松霖科技,家居用品,31.36062784,30.69316848,31.380552,30.27476112,5353102.0,164779236.66,3.52,-2.1905,1.2603,0.36063306534898,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0548523206751054,-0.921825,0.5,-1.268675,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,601877,正泰电器,电网设备,24.78,25.48,26.22,24.58,36354823.0,929986611.27,6.63,2.9911,1.6917,0.3602869980959433,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0647566718995289,0.7769444444444444,0.6666666666666666,2.214155555555555,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,603197,保隆科技,汽车零部件,42.4842138,42.71230365,43.0593969,42.246207,4771628.0,205589791.71,1.91,0.2561,2.2337,0.3583485604102254,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.115625725563037,-0.0024315789473684,0.631578947368421,0.2585315789473684,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603596,伯特利,汽车零部件,36.0630008,36.2640956,36.61936308,35.9289376,8763878.0,475854778.45,1.91,0.3524,1.445,0.3560380407718975,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.1517560073937153,-0.0024315789473684,0.631578947368421,0.3548315789473684,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002978,安宁股份,小金属,32.36,32.65,32.96,31.92,7494305.0,243207680.25,3.21,0.9274,2.0255,0.3539317403459934,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0033690658499233,0.7472249999999999,0.5,0.180175,True,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603678,火炬电子,军工电子Ⅱ,40.1352133,40.40410927,41.01161498,39.89619466,13248088.0,538220787.78,2.78,0.67,2.7857,0.3522672155404094,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0313039191520828,-0.2122,0.5,0.8822000000000001,False,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,603199,九华旅游,旅游及景区,37.35,37.56,37.95,37.3,2609178.0,98290861.1,1.74,0.4278,2.3574,0.3515522562328106,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0191693290734824,2.4333666666666667,1.0,-2.0055666666666667,True,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,603813,*ST原尚,物流,17.79,17.55,17.79,16.85,3497361.0,61237752.6,5.55,3.6009,3.8885,0.3506650478044659,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.052991452991453,2.1899333333333333,1.0,1.410966666666667,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,920110,雷特科技,其他电源设备Ⅱ,40.43,40.35,41.14,40.06,8007.0,32411239.56,2.65,-0.86,4.93,0.3496612202561946,0.345,上涨,上涨,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0292441140024783,-0.86,0.0,0.0,False,常规环境,上涨,1,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,0,1
2025-08-26,31015,core,49,2025-08-26,600316,洪都航空,航空装备Ⅱ,42.3,41.31,42.31,40.88,19650655.0,815194299.26,3.36,-3.0054,2.7402,0.3494428074270293,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0021786492374727,-0.79614,0.6,-2.20926,True,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,600298,安琪酵母,调味发酵品Ⅱ,39.99,39.98,40.51,39.7,10330687.0,415184623.11,2.03,0.1754,1.2052,0.3474656048360385,0.345,上涨,下跌,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0097548774387191,0.0512,0.5,0.1242,True,常规环境,上涨,0,高位横盘分化且强势行业不足，原始上涨改下跌,下跌,1,1
2025-08-26,31015,core,49,2025-08-26,002294,信立泰,化学制药,52.88,53.09,54.08,52.42,5931772.0,314422625.42,3.13,0.0,0.5322,0.3433955314715762,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0013185157280088,-1.55382,0.2,1.55382,True,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,001388,信通电子,电网设备,47.8251603,47.8844232,48.19061485,47.42019715,3730185.0,180761707.63,1.61,0.1239,12.201,0.3426444722070533,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0214521452145215,0.7769444444444444,0.6666666666666666,-0.6530444444444444,False,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,001229,魅视科技,计算机设备,35.35,36.14,36.26,35.13,3721600.0,133479000.0,3.19,2.1481,7.0646,0.3411150609132698,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0495296070835639,0.1822499999999999,0.5,1.96585,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,002895,川恒股份,农化制品,26.43706254,27.14890566,27.24777276,26.2986486,12516911.0,340955693.87,3.59,2.731,2.0979,0.3378996900315714,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0185724690458849,2.55382,1.0,0.1771799999999999,True,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,603358,华达科技,汽车零部件,41.25776319,42.2849688,43.3819845,41.25776319,6761561.0,289599104.37,5.16,2.6634,1.5401,0.3374900425945115,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0143867924528302,-0.0024315789473684,0.631578947368421,2.665831578947369,True,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,920693,阿为特,通用设备,50.92,51.11,51.88,49.81,25874.0,131314580.25,4.01,-1.1,7.07,0.337008220155676,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.039326941890041,2.0970375,0.625,-3.1970375,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,605086,龙高股份,非金属材料Ⅱ,28.5414784,29.2390704,29.6875224,28.5215472,5905580.0,173230047.9,4.09,2.4799,3.2955,0.3320615543590305,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0930470347648262,1.3216333333333334,0.6666666666666666,1.1582666666666668,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,000811,冰轮环境,通用设备,14.22,14.28,14.51,14.05,33320407.0,474995062.75,3.23,0.3514,3.4366,0.3295732138604077,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.1141456582633052,2.0970375,0.625,-1.7456375,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,002190,成飞集成,汽车零部件,54.33,55.99,58.77,49.82,103826124.0,5688797224.44,16.68,4.3227,28.9427,0.3289565230138489,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.136631541346669,-0.0024315789473684,0.631578947368421,4.325131578947369,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,603072,天和磁材,金属新材料,57.8,56.5,57.8,56.2,12214406.0,693365963.45,2.77,-2.3505,18.4871,0.3280131747621643,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0346902654867257,-0.6018499999999999,0.5,-1.74865,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,920748,路桥信息,IT服务Ⅱ,72.13,68.31,73.76,68.31,38892.0,272106742.53,7.35,-7.9,6.24,0.3278529010153311,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.1436100131752306,-2.3149,0.4,-5.585100000000001,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,603556,海兴电力,电网设备,28.09,28.62,28.86,27.92,7614865.0,217508980.57,3.35,1.8868,1.566,0.3270985802302655,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0618448637316562,0.7769444444444444,0.6666666666666666,1.1098555555555556,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,603261,*ST立航,航空装备Ⅱ,21.67,21.75,21.86,21.41,975400.0,21176343.0,2.08,0.3692,1.2585,0.3256535901263376,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0289655172413793,-0.79614,0.6,1.16534,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,920570,坤博精工,通用设备,43.51,45.06,45.42,42.8,19309.0,84947586.99,6.05,3.99,7.84,0.3249387225702789,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0039946737683088,2.0970375,0.625,1.8929625000000003,True,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
2025-08-26,31015,core,49,2025-08-26,002430,杭氧股份,化学制品,24.11228844,24.0525306,24.66006864,23.71390284,14666326.0,354107673.52,3.97,0.8351,1.5001,0.3239308834141851,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0265010351966874,1.23655,0.75,-0.4014500000000001,False,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,920005,鼎佳精密,消费电子,52.12,52.33,53.05,51.4,25539.0,135279863.5,3.18,0.73,13.44,0.3219557167613403,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0024842346646283,1.7176199999999997,0.8,-0.9876199999999996,True,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,600593,大连圣亚,旅游及景区,32.35,33.53,33.86,32.28,8995500.0,299027626.0,4.88,3.4877,6.9841,0.3202984119748238,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.061437518640024,2.4333666666666667,1.0,1.0543333333333331,False,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,002378,章源钨业,小金属,13.53,14.63,14.72,12.24,254554577.0,3340684385.7,18.54,9.3423,21.2995,0.3201948856865793,0.345,下跌,上涨,0,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,0.0861244019138756,0.7472249999999999,0.5,8.595075,False,常规环境,下跌,0,原始预测下跌，不修正,下跌,0,0
2025-08-26,31015,core,49,2025-08-26,001279,强邦新材,包装印刷,40.7861923,41.04578618,41.5350208,40.46669214,2138991.0,87973339.34,2.62,0.6611,5.6852,0.3196366586476061,0.345,下跌,下跌,1,2025-09-02,0.3116279069767442,下跌,普跌,1,1,0,0.5255813953488372,0.236993953488372,0.4594594594594595,0.2567567567567567,3,0.055228817602752,0.0716596643061178,0.953092596981736,0.0723901762915812,0.9598564398007116,0.0956450452961752,1.0,0.1037193534586944,0.9984559271797232,-0.0447579664315251,0.6611,1.0,0.0,False,常规环境,下跌,1,原始预测下跌，不修正,下跌,1,0
