日期,上证指数_1日涨跌幅,上证指数_3日涨跌幅,上证指数_5日涨跌幅,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_收盘均线比_5,上证指数_成交额比_5,上证指数_波动率_5,上证指数_收盘均线比_10,上证指数_成交额比_10,上证指数_波动率_10,上证指数_收盘均线比_20,上证指数_成交额比_20,上证指数_波动率_20,上证指数_20日位置,深证成指_1日涨跌幅,深证成指_3日涨跌幅,深证成指_5日涨跌幅,深证成指_10日涨跌幅,深证成指_20日涨跌幅,深证成指_收盘均线比_5,深证成指_成交额比_5,深证成指_波动率_5,深证成指_收盘均线比_10,深证成指_成交额比_10,深证成指_波动率_10,深证成指_收盘均线比_20,深证成指_成交额比_20,深证成指_波动率_20,深证成指_20日位置,沪深300_1日涨跌幅,沪深300_3日涨跌幅,沪深300_5日涨跌幅,沪深300_10日涨跌幅,沪深300_20日涨跌幅,沪深300_收盘均线比_5,沪深300_成交额比_5,沪深300_波动率_5,沪深300_收盘均线比_10,沪深300_成交额比_10,沪深300_波动率_10,沪深300_收盘均线比_20,沪深300_成交额比_20,沪深300_波动率_20,沪深300_20日位置,中证500_1日涨跌幅,中证500_3日涨跌幅,中证500_5日涨跌幅,中证500_10日涨跌幅,中证500_20日涨跌幅,中证500_收盘均线比_5,中证500_成交额比_5,中证500_波动率_5,中证500_收盘均线比_10,中证500_成交额比_10,中证500_波动率_10,中证500_收盘均线比_20,中证500_成交额比_20,中证500_波动率_20,中证500_20日位置,中证1000_1日涨跌幅,中证1000_3日涨跌幅,中证1000_5日涨跌幅,中证1000_10日涨跌幅,中证1000_20日涨跌幅,中证1000_收盘均线比_5,中证1000_成交额比_5,中证1000_波动率_5,中证1000_收盘均线比_10,中证1000_成交额比_10,中证1000_波动率_10,中证1000_收盘均线比_20,中证1000_成交额比_20,中证1000_波动率_20,中证1000_20日位置,创业板指_1日涨跌幅,创业板指_3日涨跌幅,创业板指_5日涨跌幅,创业板指_10日涨跌幅,创业板指_20日涨跌幅,创业板指_收盘均线比_5,创业板指_成交额比_5,创业板指_波动率_5,创业板指_收盘均线比_10,创业板指_成交额比_10,创业板指_波动率_10,创业板指_收盘均线比_20,创业板指_成交额比_20,创业板指_波动率_20,创业板指_20日位置,中证1000强于沪深300_5日,中证500强于沪深300_5日,创业板强于沪深300_5日
2025-04-14,0.007590789999999999,0.023847547354487464,0.05368228949121279,-0.026407400241601264,-0.045840408314329006,0.016005841727454673,-0.17418038329058916,0.0044825083221013496,0.003017283502330992,-0.0871038234500805,0.025848977156106873,-0.017519276081152335,-0.05301010548348817,0.01809667998273858,0.4989187626863422,0.005069639999999999,0.036102065265540384,0.05550795378494189,-0.06816316063072958,-0.0996508438866992,0.020305299307271207,-0.1405684576741867,0.007034988476557501,-0.008489149270665464,-0.04191280612535697,0.03331349163534647,-0.047166586290028456,-0.07447881059868444,0.023408543712179673,0.3149851010434902,0.0022998199999999997,0.019623524968561457,0.04727800760931933,-0.039851181796573654,-0.061752402006441165,0.011483152597360435,-0.24361137172489744,0.006147943096021149,-0.0026855317573505344,-0.14538976257568748,0.024700368999654734,-0.026521014738120186,-0.03478914523201915,0.017529791411649565,0.4033528598327558,0.00820937,0.034443707158587245,0.0643279852237737,-0.04883238111278454,-0.07751555418804668,0.022401859914120026,-0.17271875659752867,0.0070061249678000405,-0.0005342260023069034,-0.0588870255122067,0.033551148667061326,-0.03325239054353346,-0.028026269470399323,0.023413331589044555,0.4018868716016249,0.0130222,0.050633258286409966,0.08043083938635442,-0.05261300098619692,-0.0962757671171135,0.03215357370730931,-0.13447211657300184,0.007155343427570301,0.002608917530228405,-0.04086995636798585,0.04001660958865571,-0.03861200073870086,-0.06955095761028363,0.02799749206846781,0.3963155531824945,0.00339628,0.040119651987043925,0.06955853015325708,-0.09176564973029888,-0.13194478344636895,0.021788344846865426,-0.152391965267765,0.007474329952587207,-0.0158931574404656,-0.09223844767361011,0.042814492557577674,-0.06557023050943556,-0.1328690928817411,0.030012597208448143,0.2982801032939356,0.0331528317770351,0.01704997761445437,0.022280522543937753
2025-04-15,0.00148792,0.013656744760321748,0.03882094862229302,-0.020410395730946274,-0.04625226403504712,0.009837794636408548,-0.24416263787862602,0.004818883688225853,0.006616504361886211,-0.2241679441570762,0.02586148991910966,-0.013704289837601302,-0.19247709598102802,0.018091778562649347,0.5134897298212301,-0.0026511499999999997,0.010605554165049824,0.04598749485327325,-0.06152080039969787,-0.10035949675382438,0.00857569219461296,-0.22269605723370067,0.00928423331918543,-0.004665550547401809,-0.1818263820537075,0.03331286779950997,-0.04462866986715175,-0.20101459810893874,0.02340373653135383,0.29910580810250664,0.00055667,0.006993010737473604,0.030261049825529573,-0.03243140956039059,-0.05893553112504646,0.0060649491354241025,-0.3270732330251658,0.005299191433413911,0.001218423526275103,-0.32436886490742534,0.024704152836934952,-0.022999282084373185,-0.2344156190828638,0.017547898695363464,0.40832662669462505,-0.00437229,0.010546305683378998,0.05174102679337422,-0.04357255551133521,-0.08275739087588752,0.007837570172817054,-0.29849567942025,0.010363727870334601,-0.0003724533431738175,-0.25626411375371116,0.03349807613148236,-0.03328168040448176,-0.22550196431557967,0.023383047656663502,0.37281394734649764,-0.0041252,0.0223772826031281,0.06944093807708307,-0.050206814297925395,-0.10251615224099375,0.014355444208353552,-0.22617601773224283,0.010989804376249614,0.0037708658008173135,-0.1939952516072031,0.0400103576794138,-0.03731382072622691,-0.21248922822643035,0.027943263771044974,0.3743541366273784,-0.00130027,0.015717635460805734,0.04895207188475559,-0.08237838431900912,-0.1285376646192592,0.0108320977202232,-0.23529320286499789,0.009283606800885464,-0.00842386921735494,-0.22069181258866677,0.04286144199753774,-0.06031806763482572,-0.24652669129865934,0.03003476949507919,0.292316475420708,0.039179888251553496,0.02147997696784465,0.018691022059226015
2025-04-16,0.0025527699999999998,0.011665983370899191,0.02798849093571598,-0.02163135848145903,-0.04482979315778812,0.0068649358806061045,-0.11134969417017326,0.00408578199218212,0.011442972379868577,-0.16684046241877226,0.02583466958981982,-0.008886681738226931,-0.12680916758432925,0.018109022266142794,0.5439627785597769,-0.008456970000000001,-0.006072259535632618,0.024616148952379735,-0.0693975553443762,-0.11257816951844035,-0.004736213221406271,-0.1521412731803753,0.011793646570235522,-0.005765787602737271,-0.17829988818026288,0.03325795285820617,-0.04698184870818034,-0.1822992051957778,0.023289563414452714,0.25408231856927943,0.00308027,0.005946833938907714,0.023333577357434798,-0.029545533290629256,-0.05861246045728363,0.004540900771385692,-0.13068083207863246,0.004912490567392484,0.00738261839098886,-0.23008958348009678,0.02476372052210492,-0.01699083898674747,-0.1189663585274815,0.017553865689006833,0.4358636970161679,-0.00815163,-0.0043814379054238906,0.02152527874515897,-0.057015873235671255,-0.0939848745091918,-0.004571441374970675,-0.20466628426461786,0.010869382047673917,-0.0025414830195114035,-0.2423433836784935,0.033331773293353344,-0.03636966662955787,-0.20280962495807642,0.023318302137700905,0.3313233143861349,-0.01330406,-0.004578427343403413,0.032379158733876645,-0.06775891008776158,-0.11745114279328861,-0.005383925209031637,-0.14776708622424906,0.014840892234078442,-0.002401920762513221,-0.17723925178113875,0.03994418407844892,-0.044079489789057846,-0.18322660799940982,0.02792879279155499,0.31725754843976156,-0.012064809999999999,-0.009998441628717103,0.02623469204852613,-0.0926639503019634,-0.14427367993509244,-0.006436370138936942,-0.1695874988631596,0.013417163366898084,-0.010487426816528811,-0.21584310082219216,0.04281019124039824,-0.06433275854756604,-0.22843408785025654,0.029911400926115498,0.24064955342840458,0.009045581376441847,-0.0018082986122758271,0.0029011146910913332
2025-04-17,0.0013239600000000001,0.00537380767942941,0.01758984779276851,-0.020830675473577642,-0.042635611517541694,0.004696116641466297,-0.11929205870993531,0.002620457896534523,0.01496890936767592,-0.25016180349587824,0.02584433334013175,-0.005376516270289344,-0.2016310256137821,0.018124006585936367,0.5882889631593099,-0.00160415,-0.012672063621853913,0.0004514465341558527,-0.0717265590378815,-0.11112113423928704,-0.006421863840657793,-0.15677575807558097,0.0065896040965329255,0.00031170849495265607,-0.26460776277558073,0.03320423213012244,-0.042817873428858344,-0.25158365958610407,0.023301463611690842,0.26043024003765053,-0.00015858000000000002,0.0034794906135766634,0.009934633607408871,-0.02887553033480872,-0.059335643793477,0.0024008531661581234,-0.2025075402448422,0.001768239908598562,0.010248447406244088,-0.38705806027228196,0.02477043421818629,-0.014090561952633585,-0.28712644577824564,0.01754670015725321,0.4740784103382381,2.633e-05,-0.012462286553331814,0.0023350918385764974,-0.05798796135638962,-0.08922921090931868,-0.0050067243656393146,-0.18441930138943752,0.007016605209763082,0.0036474469621370353,-0.316328142210309,0.03331140369844932,-0.03177376487006234,-0.2654909888972229,0.023341100594933786,0.3495064939906998,0.0007224800000000001,-0.01666445455776555,0.009504328685411512,-0.06972626068793497,-0.11045674191388588,-0.006527290115147855,-0.1336780302351438,0.011458068812096118,0.005845197975409722,-0.23758047494118784,0.03989639886487415,-0.037673374883256616,-0.2272375029829241,0.027964717309365946,0.33036269194585893,0.0008740499999999999,-0.012487009889272316,0.004340268460189645,-0.09305629268872129,-0.1410987313545632,-0.006421920985371865,-0.15385847276288633,0.009224808983859046,0.0005446819147723048,-0.28349916665680863,0.04279906275657724,-0.05625546879104115,-0.2788018476216795,0.02995195884973258,0.25856307881861157,-0.0004303049219973598,-0.007599541768832374,-0.005594365147219227
2025-04-18,-0.00110074,0.0027751031677905047,0.011890334549760295,-0.01953236074231668,-0.03878551161323007,0.0012287496157692424,-0.17761346111318632,0.003209686239560308,0.015903556460975743,-0.34387609467250035,0.025844111349216162,-0.004475838689158018,-0.3023198523395997,0.018110201803450698,0.6499709386963431,0.00231584,-0.007754975506479411,-0.00536857973657201,-0.056347581451439255,-0.10090928810250843,-0.003049110169706326,-0.1292894458040169,0.00516022378098587,0.008667076311758448,-0.2832905517398845,0.033216394495293546,-0.035407926801797274,-0.2649719659786096,0.02335127173953533,0.31341325327464803,7.977e-05,0.0030011952457740243,0.00586753819813679,-0.023042942290300683,-0.050935652244615826,0.0013097237131920458,-0.25704683117878824,0.0014366189279391797,0.012742404289016962,-0.4784935735619372,0.024755280267426443,-0.011396205222461542,-0.400697323768921,0.01750242777618491,0.5300467852510662,0.00066766,-0.007463283578466373,-0.0036904721293091747,-0.04871842969242435,-0.0823114713411578,-0.003607455460512332,-0.14879151148845882,0.00613971835508609,0.009509915813282532,-0.34519993902540413,0.033335254785698105,-0.026899077529676463,-0.2963297458809483,0.023359748321724962,0.39960379438131477,-0.0013489,-0.013923114947398063,-0.005202955292662459,-0.05989919489068407,-0.10763103042443789,-0.006836678697712872,-0.15722882872265143,0.00949825535436758,0.010958718661266742,-0.30532499777919453,0.03987741223076236,-0.03336924214629111,-0.29178946907177794,0.027979177584599325,0.3687372293996612,0.0027207999999999998,-0.008510984825212842,-0.0064371842961441494,-0.07331878056123287,-0.13002642097813022,-0.0024307716164412296,-0.13440629461618447,0.006301315866849895,0.011294440269310702,-0.31147253539347897,0.04278836632289692,-0.046947933682672915,-0.3013834194351396,0.030022257073009023,0.3091475369677084,-0.01107049349079925,-0.009558010327445965,-0.01230472249428094
2025-04-21,0.0044873099999999996,0.004710067652849759,0.008773609843669927,0.06292688679839364,-0.021812865651754776,0.0039652219606114425,-0.02314859092686472,0.0020318840005346087,0.014334339692921416,-0.21792148015309143,0.00566865111434448,0.0011075744170454538,-0.19803262109426678,0.017965297281202684,0.7030198140004406,0.01266456,0.013381508863167912,0.002147465814403393,0.05777462103252584,-0.07317160233483944,0.009140206021400754,0.03844390447912027,0.007839763997262512,0.015774385719694584,-0.15175855027327267,0.008917620162723596,-0.019410762978625873,-0.13944627112190544,0.023472843858588707,0.4064870345035563,0.00327569,0.003196600612104472,0.0068468811847555155,0.05444859569482774,-0.03316094359929289,0.0032189952916348297,-0.03710676222813181,0.0016747657270462415,0.010756762051876256,-0.3097229966543896,0.005959277437201455,-0.006467925904565908,-0.26675711423102433,0.01728204344207335,0.5658236057068745,0.01468511,0.015389308955939596,0.0027088373084895867,0.06721107657861736,-0.05518311315828839,0.010472698161510419,0.035296893833308474,0.008660753669078428,0.017768972138532124,-0.20971370353501284,0.009752970462773201,-0.009753621816619762,-0.17981867389827055,0.02358198529575991,0.5210021148146106,0.02074023,0.020099812384796856,0.0023762124683393004,0.08299817261808262,-0.07071512772161781,0.013274731380898297,0.051805485924041106,0.012500724155595692,0.023829362597334258,-0.1407663176389966,0.012463497953497823,-0.009603023480653006,-0.13411173822934386,0.02833791517178833,0.5280651604326201,0.015856099999999998,0.019510363720594004,0.005900525150463354,0.07586948716031894,-0.09662375587702554,0.01218341512943888,0.06112932757856937,0.009992815064901886,0.019940516450044576,-0.13703451364451036,0.010561361068054281,-0.026797324192289862,-0.15285803606084347,0.030194011778836065,0.3970242250803318,-0.004470668716416215,-0.004138043876265929,-0.0009463560342921618
2025-04-22,0.0025286799999999997,0.0059188660008904215,0.00982194518693058,0.049024191038696374,-0.020851813024834298,0.004537115803166847,0.031537618709421844,0.0020515072436248544,0.012089529490980189,-0.13162459216267153,0.004605141996504227,0.004712764869753805,-0.14382665710386866,0.0179738114744674,0.7330480238493898,-0.0035812300000000004,0.011374747731520252,0.0012129115914858435,0.047256185210329926,-0.0771759089176286,0.0052813260964907904,0.07538682516431061,0.007942213492087692,0.007535101547780476,-0.08389633452356549,0.009372975438734598,-0.018914101161718544,-0.0893401667929351,0.023451465973035268,0.3878144994098667,-0.00024529,0.00310959951165124,0.006039878180431613,0.036483701060519236,-0.03834871816923269,0.0017664935087173816,-0.010465571442748844,0.0018050760950916922,0.006927252051715849,-0.23859744291283058,0.0045043236221452496,-0.004740502698797666,-0.2519432575848787,0.01721418469374812,0.5671369978403432,-0.00322054,0.01209256307865525,0.003868785089032878,0.055809986795356537,-0.05777606658876644,0.006437096373819173,0.05891830620935701,0.008510417604884468,0.009079928594100561,-0.14808392338412701,0.010216411061634317,-0.009946589069854017,-0.14617296441449057,0.02357724004630859,0.5028207413292958,-0.00055859,0.01879393767743509,0.005966102362102266,0.07582133218387366,-0.06462371861434102,0.011493698847462763,0.11299126812752003,0.012267774523483366,0.015930894984121924,-0.038730514853576814,0.012755269841144225,-0.006760027230175325,-0.052869617349220244,0.028329188273607905,0.540117476579225,-0.00817068,0.010297224965690077,-0.0010194263425485905,0.047882742510605425,-0.10411967212170392,0.0041189239365886365,0.06975312173402082,0.010860239486435162,0.006952258914338705,-0.09433630367166368,0.010834018420859228,-0.029304324912911572,-0.12525216302959918,0.030182616269746138,0.35836611016266434,-7.377581832934688e-05,-0.0021710930913987347,-0.007059304522980203
2025-04-23,-0.00103095,0.005989140882631139,0.006212233141724921,0.03437459510841845,-0.02184617737519401,0.002259584260333458,0.10946575038148643,0.0023900340892874404,0.007660438785654922,-0.01650313570978934,0.0038854559854471556,0.00480314563136619,-0.07776578847860605,0.01797263651619625,0.7207744485658217,0.00666087,0.015759042474603246,0.016478178373324104,0.041499956619005296,-0.0669804002908646,0.008667886827814941,0.20540558322331748,0.006545240106252615,0.010163682434829235,0.1004688867703234,0.009033522460928143,-0.008865641061820528,0.062248711497694176,0.02356518185480323,0.43824632553121595,0.0007743800000000001,0.0038063121152607238,0.0037271851053393146,0.027147731024754984,-0.036979091421699195,0.0017963424943676642,0.1795292492944467,0.0014701109974944208,0.005030203661350985,-0.03197142033934086,0.003985658760641205,-0.0020614093400739275,-0.12179510382591141,0.017222163429331947,0.5756805748356055,0.00190955,0.013348629432152537,0.014051899990645822,0.03587964980000269,-0.052464245964024325,0.005548827764938036,0.12537641306942304,0.0069017178835693565,0.007478813059578204,-0.02216363489595652,0.00862005124411807,-0.005324501405320592,-0.07251952476550017,0.023597961338860267,0.5188365571655327,0.00592858,0.026218211406377145,0.02557436163190263,0.058781596680576254,-0.051686419398880745,0.01235318258197693,0.1889544819632818,0.009193392609349376,0.01618837977041876,0.09740250322826949,0.011661307121586978,0.0018563346813631476,0.054284216560778864,0.028371281884233438,0.5821836331868361,0.01075019,0.018387280718849208,0.02205064785215516,0.0488638318565533,-0.09150224103843307,0.010488127101156763,0.24876978210484024,0.009284947955688808,0.012974108300459086,0.14297652838399877,0.010887115782567295,-0.01399743863050451,0.07830465167034872,0.030387462089467077,0.4201273199186711,0.021847176526563317,0.010324714885306507,0.018323462746815844
2025-04-24,0.00028301,0.0017785560403595913,0.005166200394032261,0.022846920865398745,-0.021197867792989156,0.0015111321524481358,-0.004472947678023531,0.0024261366772724818,0.005681417484662887,-0.07431140097273392,0.002711591716322252,0.006182599838076008,-0.17148995503838083,0.017974341597762306,0.7241402201587681,-0.005785289999999999,-0.002747193312130136,0.0122213057848517,0.01267826958514684,-0.07191999480562372,0.00040986530285080924,0.05312046280540961,0.007521342965647654,0.003058381466243709,0.03685288253812935,0.006780270093122838,-0.010822869876950691,-0.03696354686293479,0.023563120581634022,0.3941520097293395,-0.0006667800000000001,-0.0001382342153672944,0.0032170163045277533,0.013183609790231143,-0.03444422485057885,0.00048599357774037344,-0.015882185136800064,0.0015628577496584713,0.0030492095639937933,-0.12724951523854433,0.001723826387273222,-0.0009497156418082353,-0.26774347055819336,0.01721968941978851,0.568318438492339,-0.00515872,-0.0064690603549335535,0.008794134904009931,0.01114976185522809,-0.05759755915551523,-0.001380230470217958,-0.013652514087478584,0.00776123489398447,0.0011750200267433009,-0.07633698239238929,0.007008253270408604,-0.00745435318473453,-0.17424757732364637,0.023596777032175553,0.47548661702519845,-0.010711809999999999,-0.005402613638116005,0.013856120317477849,0.023492142124691417,-0.06542006918269694,-0.0012250707035961206,0.009199773880367301,0.01164797932151542,0.0029888044409196457,-0.011986671920643843,0.010902172022858533,-0.005425268199249711,-0.0838825976838653,0.0283938556024504,0.5094590590825355,-0.006825909999999999,-0.004351243178906117,0.014187780192588262,0.01858962742766801,-0.09535200123220622,0.0007805317831455216,0.058491775989960804,0.010567232287909012,0.004215806568340641,0.050370141693869996,0.0094086973898595,-0.01564767690864699,-0.047801755619284125,0.03038960305637279,0.3807510750571932,0.010639104012950096,0.005577118599482178,0.010970763888060509
2025-04-25,-0.00067574,-0.0014234684122658159,0.005593868815084724,0.017550716336483863,-0.023323875703968433,-0.00027879426048504907,-0.00947872788423354,0.0023385347231652614,0.0032627581231610137,-0.02334726161998335,0.0027285543584164846,0.0067113565961332,-0.1469254319113792,0.0179655693866365,0.7791910355489292,0.0039216699999999995,0.004761990205544908,0.01384300534400773,0.008400108329452483,-0.07040109575265552,0.0015861615054575395,0.0016310579427114558,0.007548155140780165,0.006148050968010299,0.04337461024631861,0.006423070302054671,-0.00319531322866895,-0.04398565731048354,0.02358694855088556,0.44459494286160467,0.0006966300000000001,0.0008037892233416777,0.0038358149174968492,0.009725859906183132,-0.03697934272751757,0.00041750791563521794,0.010310767221963557,0.0015312541492574847,0.002778450299209423,-0.02263755009724666,0.0014159343942589113,0.0016689361061064112,-0.21247123100572707,0.017190001088500623,0.6065016074880205,0.00379972,0.0005283231828689949,0.011951634254890875,0.008217054952464276,-0.05546213336148331,4.634151839422174e-05,0.03256925761058227,0.007775736443039759,0.004156738356216216,0.039651961602638286,0.006807515336417976,-0.0007600488248822312,-0.09975570241816634,0.023623543829549253,0.5407760373203039,0.0032133400000000003,-0.0016489636961904974,0.018487823823326366,0.013188677209852395,-0.06150715151206798,-0.0016473258729249318,-0.03973081849591942,0.011417158075323628,0.004895549244489317,-0.002593095081261043,0.010209924962284745,0.0010436552683141809,-0.09188448314713138,0.02842474702308948,0.5674351757007393,0.00585198,0.00972541674412608,0.017354767039688968,0.010805866909693762,-0.09226108436870695,0.0031917301138895127,-0.029375185828432793,0.010648933019304195,0.009002911511029499,0.021604168796423462,0.008623218903450068,-0.004880151236999253,-0.08738609457284308,0.030440453040889312,0.4360711781288097,0.014652008905829517,0.008115819337394026,0.013518952122192118
