锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2025-10-27,35833,core_v14,52,2025-10-27,603288,海天味业,调味发酵品Ⅱ,38.31478614,38.40407487,38.48344263,38.20565547,13054443.0,504476593.57,0.73,0.285,0.2348,0.5140193938740008,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0144665461121158,0.6523,1.0,-0.3673,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002074,国轩高科,电池,44.0,44.73,46.42,43.54,149486246.0,6761465395.45,6.82,5.9953,8.6119,0.5137581383482849,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0201207243460764,2.373783333333334,0.8333333333333334,3.621516666666667,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,601995,中金公司,证券Ⅱ,38.74204552,38.49267602,38.901642,38.34305432,41529432.0,1605924786.86,1.46,0.2859,1.4205,0.5133829387761659,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.05001295672454,0.2859,1.0,0.0,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002378,章源钨业,小金属,12.6,13.1,13.3,12.54,80563440.0,1050273718.47,6.11,5.3055,6.741,0.5104684604194221,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0221374045801525,2.69925,0.75,2.60625,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002842,翔鹭钨业,小金属,10.61,11.06,11.16,10.61,25944264.0,285665019.76,5.19,4.3396,9.664,0.5028676718317561,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0678119349005426,2.69925,0.75,1.6403499999999998,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,603657,春光科技,家电零部件Ⅱ,36.0,36.48,38.85,36.0,8121020.0,306649298.0,8.07,3.2843,6.0071,0.5024833880837628,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.1006030701754384,1.7319,1.0,1.5524,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,603678,火炬电子,军工电子Ⅱ,37.5,38.94,39.19,37.5,21079299.0,816068217.7,4.55,4.7619,4.4325,0.501491696144134,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.1230097586029789,2.41035,1.0,2.35155,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,603685,晨丰科技,光学光电子,21.89,21.56,22.3,21.01,11055618.0,237216143.45,6.11,2.0833,5.896,0.499771172817061,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0315398886827458,3.845,1.0,-1.7617000000000005,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,603665,康隆达,服装家纺,25.78,26.4,27.2,25.57,4516400.0,120474064.2,6.33,2.5641,2.8198,0.4990864204886105,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0113636363636364,2.5641,1.0,0.0,3.0,1,1,0,0,0,0,True,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,600605,汇通能源,一般零售,33.49834332,34.54703922,34.9065921,32.959014,5324800.0,181489345.0,5.81,3.0999,2.5813,0.4974481496441052,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.1008962127782596,3.0999,1.0,0.0,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002933,新兴装备,航空装备Ⅱ,33.33,33.39,33.46,33.15,1879200.0,62597866.0,0.93,0.3607,1.6471,0.4950271284592178,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0134770889487871,0.69108,0.8,-0.33038,3.0,1,1,0,0,0,0,True,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,603658,安图生物,医疗器械,38.9,38.83,38.97,38.66,1771602.0,68790722.5,0.8,0.0,0.31,0.4929664719846874,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0128766417718259,0.0,0.0,0.0,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002988,豪美新材,工业金属,40.94,40.41,40.94,39.88,2903700.0,117234037.0,2.63,0.3477,1.163,0.4900884745700909,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0314278643900023,1.7356000000000005,1.0,-1.3879,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002895,川恒股份,农化制品,29.0,29.14,29.5,28.92,12351685.0,360594013.79,2.02,1.4624,2.0703,0.4898147480243567,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.1835964310226492,1.0937,0.8,0.3687,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,601899,紫金矿业,工业金属,30.12,31.0,31.3,30.12,290246620.0,8975329654.82,3.93,3.2301,1.4098,0.4873838315751279,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.032258064516129,1.7356000000000005,1.0,1.4945,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,603199,九华旅游,旅游及景区,35.84,36.07,36.25,35.72,1781499.0,64206689.91,1.48,0.6979,1.6096,0.4870638150440641,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0343775991128362,2.5988333333333333,1.0,-1.9009333333333336,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002158,汉钟精机,通用设备,25.47,26.0,26.17,25.3,18273871.0,471818271.26,3.43,2.5641,3.4247,0.4827827810988898,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0569230769230769,1.1611625,0.875,1.4029374999999995,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,605258,协和电子,元件,34.22,34.57,34.6,33.8,2999029.0,102739405.65,2.32,0.1158,3.408,0.4820792987124703,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0966155626265548,2.425657142857143,1.0,-2.309857142857143,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,002138,顺络电子,元件,40.70810576,41.020644,42.65170294,40.31743296,66704699.0,2814065281.84,6.02,5.7935,8.8174,0.4820621090295754,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0807142857142857,2.425657142857143,1.0,3.3678428571428567,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,000933,神火股份,工业金属,23.98,24.59,24.81,23.54,56440119.0,1376457526.56,5.28,2.2453,2.5111,0.4811717957806005,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0630337535583571,1.7356000000000005,1.0,0.5096999999999996,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,603978,深圳新星,金属新材料,22.7,24.16,24.58,22.59,14504837.0,343376618.41,8.75,6.2912,6.8713,0.4792925943472427,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.1647350993377483,3.01175,0.5,3.27945,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,600895,张江高科,房地产开发,46.97,46.04,47.13,45.72,80114428.0,3722283728.85,3.1,1.0757,5.173,0.4792398540657406,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0879669852302345,1.0757,1.0,0.0,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,000063,中兴通讯,通信设备,50.5,51.32,52.5,50.1,207191737.0,10598537991.02,4.81,2.9488,5.1446,0.4773300843921045,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.1662120031176929,0.593675,0.75,2.355125,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,601698,中国卫通,航天装备Ⅱ,21.65,21.83,21.98,21.5,73947750.0,1607360435.03,2.21,0.5527,1.7505,0.4770331705810318,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0073293632615667,0.5527,1.0,0.0,3.0,1,1,0,0,0,0,True,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,001388,信通电子,电网设备,46.01,46.3,46.41,46.01,1036543.0,47900124.04,0.87,0.5866,3.3904,0.4767776185771764,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0071274298056155,0.7016888888888889,0.4444444444444444,-0.1150888888888889,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002937,兴瑞科技,汽车零部件,18.71,18.41,18.8,18.29,4084136.0,75438852.6,2.74,-1.2339,1.3753,0.4729468748177309,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0130363932645301,0.6909105263157894,0.631578947368421,-1.9248105263157895,3.0,1,1,0,0,0,0,True,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,002444,巨星科技,通用设备,30.83,30.52,30.97,30.3,12394039.0,380487864.81,2.22,1.2272,1.0805,0.4717849650237286,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0330930537352556,1.1611625,0.875,0.0660374999999999,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,605488,福莱新材,塑料,31.46,31.41,31.84,31.05,5998277.0,188726678.65,2.53,0.512,2.1722,0.4708668812207341,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0076408787010506,0.0454333333333333,0.6666666666666666,0.4665666666666666,3.0,1,1,0,0,0,0,True,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,603082,北自科技,自动化设备,38.79,38.95,39.17,38.43,1640982.0,63747754.56,1.92,0.8806,4.0461,0.4708029480733648,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0210526315789473,1.5658333333333332,0.6666666666666666,-0.6852333333333331,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002273,水晶光电,光学光电子,25.77,25.39,25.89,25.0,39050440.0,990350568.2,3.53,0.5943,2.8667,0.4670091364100628,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0086648286727057,3.845,1.0,-3.2507,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,603127,昭衍新药,医疗服务,33.46,33.69,34.65,33.4,25448643.0,863197455.34,3.85,3.8213,4.0364,0.4666027448031833,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0739091718610864,3.8213,1.0,0.0,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,600114,东睦股份,通用设备,30.79,30.35,31.18,29.98,20853389.0,634239310.5,3.97,0.2974,3.3832,0.4647627411497745,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0421746293245469,1.1611625,0.875,-0.8637625000000001,3.0,1,1,0,0,0,0,False,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002396,星网锐捷,通信设备,27.4,27.29,27.7,26.91,22193068.0,605992815.08,2.94,1.6009,3.8049,0.4640977165632048,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0172224257969951,0.593675,0.75,1.007225,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,002997,瑞鹄模具,汽车零部件,38.8137503,39.0925561,39.52072215,38.5747739,8945924.0,350323082.27,2.49,2.8556,4.2738,0.4636400846716895,0.345,上涨,下跌,0,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,-0.0117167600611309,0.6909105263157894,0.631578947368421,2.1646894736842106,3.0,1,1,0,0,0,0,True,过热回落高,上涨,0,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,0,0
2025-10-27,35833,core_v14,52,2025-10-27,600066,宇通客车,商用车,29.87,31.2,31.39,29.56,24413920.0,755543923.23,6.13,4.5576,1.1027,0.4630995944943994,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0391025641025641,4.5576,1.0,0.0,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
2025-10-27,35833,core_v14,52,2025-10-27,603281,江瀚新材,化学制品,25.09,25.32,25.39,25.06,2097228.0,52950482.88,1.32,0.9167,0.8332,0.4630921727910894,0.345,上涨,上涨,1,2025-11-03,0.5441860465116279,上涨,震荡,1,3,0,0.7348837209302326,1.058446511627907,0.0651162790697674,0.0497111627906974,0.7972972972972973,0.4864864864864865,0.0675675675675675,-0.027027027027027,3,0,0.0276236635114899,0.0462960631235489,1.0,0.047557291950689,1.0,0.0291541326413578,0.6818496161724602,0.007689291345889,0.6699573819724484,0.0217219589257504,0.0995583333333333,0.6666666666666666,0.8171416666666667,3.0,1,1,0,0,0,0,False,过热回落高,上涨,1,强反弹但上涨置信度不足，原始上涨改下跌,不修正,上涨,1,0
