锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,上涨行业比例,行业强涨比例_1pct,连续上涨天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正
2026-04-27,38843,core,49,2026-04-27,920953,国子软件,IT服务Ⅱ,30.32,29.79,30.32,29.6,9718.0,28967017.06,2.37,-1.75,1.62,0.4489648166124754,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0137630077207115,-0.7754199999999999,0.2,-0.97458,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002921,联诚精密,汽车零部件,28.21,27.82,28.6,27.7,10291070.0,290276796.38,3.21,-0.7138,8.0122,0.4461839532300161,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1214953271028036,0.1188083333333333,0.4583333333333333,-0.8326083333333333,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920239,长虹能源,电池,30.45,30.86,31.17,30.45,14600.0,45043868.18,2.36,1.25,0.81,0.4459619636239831,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0139338950097214,1.0002666666666669,0.6666666666666666,0.2497333333333331,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,603005,晶方科技,半导体,31.79,31.93,32.84,31.78,50082750.0,1614332253.57,3.38,1.6879,7.6794,0.4453987377455484,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0150328844347007,2.20734,1.0,-0.5194399999999999,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,605566,福莱蒽特,化学制品,32.16,32.48,33.18,32.16,1675187.0,54742895.6,3.15,0.4329,1.2563,0.4431388068723249,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0280172413793102,0.924875,0.6666666666666666,-0.491975,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,603816,顾家家居,家居用品,29.18,28.86,29.35,28.75,5724182.0,165851426.4,2.06,-0.8588,0.7048,0.4406948496877089,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0360360360360361,2.725925,0.5,-3.584725,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,600171,上海贝岭,半导体,28.1,29.37,29.66,28.06,25082739.0,731174011.1,5.63,3.27,3.5381,0.4399374961864253,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0166836908409941,2.20734,1.0,1.0626600000000002,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,600323,瀚蓝环境,环境治理,29.74,30.82,31.94,29.73,12254365.0,380084645.43,7.32,2.0868,1.503,0.4396961036817991,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0301752109020116,2.0868,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920018,宏远股份,电网设备,28.49,28.7,28.7,28.04,9476.0,26800007.4,2.32,0.74,2.14,0.4381994987976957,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0271777003484321,-0.1404888888888888,0.4444444444444444,0.8804888888888889,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002977,*ST天箭,军工电子Ⅱ,27.53,27.53,27.53,27.53,459700.0,12655541.0,0.0,-5.0035,0.6898,0.4379289353088888,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0098074827460952,-2.31305,0.5,-2.69045,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,000880,潍柴重机,汽车零部件,30.64,30.16,30.64,30.08,15111186.0,458042928.38,1.84,-0.8873,6.6561,0.4375179828044249,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0255305039787798,0.1188083333333333,0.4583333333333333,-1.0061083333333334,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,600885,宏发股份,电网设备,28.7,28.92,29.17,28.39,17305518.0,499797329.91,2.72,0.7666,1.1182,0.4365191316777444,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1486860304287689,-0.1404888888888888,0.4444444444444444,0.9070888888888888,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,000021,深科技,消费电子,29.32,29.29,29.6,29.0,72859094.0,2136163232.41,2.08,1.5251,4.6365,0.4340222043254466,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0768180266302491,1.37646,0.8,0.1486399999999998,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,001287,中电港,其他电子Ⅱ,27.85,27.63,28.3,27.2,33660436.0,935715394.74,3.98,0.0,4.4296,0.4329317181192257,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0524791892870069,4.9942,0.5,-4.9942,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,603895,天永智能,专用设备,29.02,29.4,29.73,28.32,1982240.0,57904821.4,4.9,2.1543,1.834,0.4314720713394419,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0785714285714287,1.7972100000000002,0.9,0.3570899999999999,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,603665,康隆达,服装家纺,26.62,26.75,26.96,25.0,3789970.0,98843392.5,7.45,1.711,2.3663,0.4283735332138745,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0934579439252336,1.711,1.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920078,族兴新材,金属新材料,25.49,25.41,25.99,25.4,25948.0,66518990.33,2.3,-0.82,12.54,0.4276967433386756,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.149547422274695,0.7710333333333333,0.6666666666666666,-1.5910333333333333,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920693,阿为特,通用设备,29.12,28.63,29.69,28.57,7568.0,21955701.91,3.85,-1.68,2.07,0.4253674582004935,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0883688438700665,0.4658444444444445,0.5555555555555556,-2.145844444444444,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920971,天马新材,非金属材料Ⅱ,28.15,28.31,28.95,27.8,20578.0,59099275.9,4.13,1.58,2.4,0.4217477847199885,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0568703638290357,1.4789666666666663,0.6666666666666666,0.1010333333333335,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002730,电光科技,专用设备,29.33,29.95,30.79,28.55,31608600.0,937286490.0,7.82,4.6105,9.1346,0.4211092180306577,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1055091819699498,1.7972100000000002,0.9,2.81329,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920046,亿能电力,电网设备,25.2,25.66,25.75,24.7,36506.0,91960697.86,4.2,2.72,6.53,0.420641527662695,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1044427123928293,-0.1404888888888888,0.4444444444444444,2.860488888888889,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,600206,有研新材,半导体,26.9,26.7,27.75,26.31,110821910.0,2989881388.03,5.41,0.3005,13.091,0.4201367842377305,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0985018726591759,2.20734,1.0,-1.90684,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,001279,强邦新材,包装印刷,31.3,31.68,31.75,31.01,636164.0,20022311.56,2.36,1.2141,1.5904,0.41878285445473,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0315656565656565,0.48205,0.5,0.73205,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,002378,章源钨业,小金属,30.41,29.33,30.5,28.9,55075307.0,1624852376.45,5.19,-4.7727,4.6083,0.4187567327242348,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1776338220252302,-3.462475,0.25,-1.3102250000000004,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002436,兴森科技,元件,28.3,29.23,30.38,28.18,198532974.0,5836850425.42,7.71,2.4895,13.0792,0.4164782750025432,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1091344509066027,2.670242857142857,0.8571428571428571,-0.1807428571428571,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002978,安宁股份,小金属,31.74,31.82,32.03,31.13,7607286.0,241035826.6,2.71,-4.3008,2.06,0.4161037058906337,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0053425518541798,-3.462475,0.25,-0.8383249999999998,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,603666,亿嘉和,自动化设备,28.19,29.15,29.54,27.98,7517048.0,217694328.71,5.62,5.045,3.6574,0.415665903957827,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0027444253859347,1.704475,0.75,3.340525,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920976,视声智能,计算机设备,29.29,29.46,29.48,28.92,8497.0,24804067.0,1.89,-0.34,1.93,0.415298279560251,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0278343516632721,-0.93225,0.25,0.5922499999999999,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002315,焦点科技,互联网电商,31.45,30.88,31.45,30.71,7936840.0,246125014.12,2.36,-1.4992,3.0188,0.4149876398119452,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0476036269430053,-1.4992,0.0,0.0,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920570,坤博精工,通用设备,28.28,28.6,28.6,27.61,3413.0,9535748.33,3.47,0.39,1.4,0.4139011633848775,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.073076923076923,0.4658444444444445,0.5555555555555556,-0.0758444444444444,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002396,星网锐捷,通信设备,27.4,27.28,28.4,26.61,26209108.0,720734771.02,6.53,-0.4743,4.4934,0.4112385161000146,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.001466275659824,2.2826999999999997,0.5,-2.7569999999999997,True,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920003,中诚咨询,工程咨询服务Ⅱ,30.3,29.86,30.49,29.81,9469.0,28468730.04,2.23,-2.1,7.11,0.4089114859913777,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.044876088412592,-0.1311,0.5,-1.9689,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002906,华阳集团,汽车零部件,30.92872293,30.90904191,31.17473568,30.59414559,10174266.0,319928678.62,1.86,-1.1331,1.9394,0.408773720905381,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0019102196752627,0.1188083333333333,0.4583333333333333,-1.2519083333333334,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,002842,翔鹭钨业,小金属,31.21,30.36,31.21,29.68,31190300.0,948944134.6,4.79,-4.9765,11.6181,0.4055601983872817,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.288866930171278,-3.462475,0.25,-1.5140249999999995,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,600520,三佳科技,专用设备,28.97,29.35,29.55,28.51,8177000.0,238458483.0,3.58,0.8938,5.1613,0.4045371706651345,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0262350936967632,1.7972100000000002,0.9,-0.9034100000000002,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,603556,海兴电力,电网设备,29.45,30.15,30.24,28.49,8539600.0,252016751.68,5.94,2.2727,1.7562,0.4025881822342884,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0165837479270315,-0.1404888888888888,0.4444444444444444,2.4131888888888886,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,002965,祥鑫科技,汽车零部件,29.8,30.46,31.26,29.59,7284540.0,223598205.82,5.6,2.1805,3.8256,0.4008678878658234,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0423506237688771,0.1188083333333333,0.4583333333333333,2.0616916666666665,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,002997,瑞鹄模具,汽车零部件,29.6,29.66,29.87,29.22,3887111.0,115135100.6,2.19,0.0337,1.857,0.3989696887009262,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0330411328388402,0.1188083333333333,0.4583333333333333,-0.0851083333333333,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,000938,紫光股份,IT服务Ⅱ,31.98,32.19,32.86,31.25,228551343.0,7349564292.54,5.14,2.7778,7.9911,0.3950940684470305,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0229885057471264,-0.7754199999999999,0.2,3.55322,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,001228,永泰运,物流,31.7,31.58,32.03,30.82,1937440.0,60609781.2,3.82,-0.3785,2.4259,0.3945034882292323,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0208993033565546,-1.083025,0.5,0.7045250000000001,False,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,603216,梦天家居,家居用品,29.42,29.99,30.23,28.69,3467700.0,102380746.0,5.23,1.9375,1.5572,0.3909155326362635,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0053351117039013,2.725925,0.5,-0.7884250000000002,True,常规环境,上涨,0,不修正,上涨,0,0
2026-04-27,38843,core,49,2026-04-27,002444,巨星科技,通用设备,31.35,31.52,32.12,31.26,12671870.0,400731418.41,2.72,-0.19,1.1048,0.3905475582869543,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.1186548223350252,0.4658444444444445,0.5555555555555556,-0.6558444444444445,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,920092,汉鑫科技,IT服务Ⅱ,29.69,29.38,29.81,28.77,8116.0,23659220.21,3.49,-1.48,2.46,0.3904636508380219,0.215,上涨,上涨,1,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,0.0381211708645337,-0.7754199999999999,0.2,-0.7045800000000001,False,常规环境,上涨,1,不修正,上涨,1,0
2026-04-27,38843,core,49,2026-04-27,000933,神火股份,工业金属,32.6,32.12,32.8,31.8,46182725.0,1484470440.32,3.05,-2.1924,2.0549,0.3904145867166126,0.215,上涨,下跌,0,2026-05-07,0.6973684210526315,上涨,普涨,1,0,0,0.5350877192982456,0.3532899122807016,0.527027027027027,0.3648648648648648,1,0.0245166799630343,0.0441064338776282,0.9119482811832612,0.0596053169458916,0.9201135453306684,0.0725590822928574,0.908311607540653,0.0764767951349656,0.8491346648743787,-0.0115193026151929,-0.99066,0.2,-1.20174,True,常规环境,上涨,0,不修正,上涨,0,0
