锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因,信号规则
2025-11-03,36662,core,49,2025-11-03,603868,飞科电器,小家电,36.03,35.98,36.13,35.7,881043.0,31585554.25,1.19,-0.1388,0.2023,0.6046839086837278,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0125069483046138,-0.256625,0.5,0.1178249999999999,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603281,江瀚新材,化学制品,25.78,25.87,26.0,25.61,2644112.0,68403166.06,1.52,0.6615,1.0505,0.6014467749640477,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0823347506764591,0.0346916666666667,0.5,0.6268083333333333,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,920110,雷特科技,其他电源设备Ⅱ,40.35,40.05,40.95,39.8,5976.0,24136206.96,2.85,-0.74,3.68,0.6013296675647374,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0249687890137327,-0.74,0.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603826,坤彩科技,非金属材料Ⅱ,18.53,18.58,18.66,18.45,2937041.0,54491055.2,1.14,0.7046,0.4483,0.6003962736656355,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0231431646932187,-0.9432333333333331,0.6666666666666666,1.6478333333333333,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,601698,中国卫通,航天装备Ⅱ,21.66,21.99,22.18,21.4,46807037.0,1021731353.61,3.6,1.3831,1.108,0.5971054335709429,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0163710777626195,1.3831,1.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002134,天津普林,元件,20.2,22.23,22.23,20.05,17601599.0,379875202.99,10.79,9.9951,7.1639,0.5967658888577173,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0976158344579396,2.881471428571429,0.7142857142857143,7.113628571428572,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002902,铭普光磁,通信设备,21.18,21.21,21.21,20.84,5339477.0,112288559.63,1.75,0.1416,3.0059,0.5963890255904937,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0084865629420085,-0.5795,0.5,0.7211000000000001,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603211,晋拓股份,汽车零部件,18.23,18.35,18.58,18.18,2668100.0,48909246.0,2.19,0.5479,0.9816,0.5957204658021809,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0032697547683925,0.0664684210526315,0.5263157894736842,0.4814315789473685,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,600176,中国巨石,玻璃玻纤,16.29,15.88,16.3,15.61,54006653.0,855313352.7,4.21,-3.1707,1.3491,0.5939866166356488,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0119647355163727,-3.1707,0.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,600038,中直股份,航空装备Ⅱ,36.1,36.16,36.16,35.61,8284866.0,297044719.24,1.53,0.333,1.2385,0.5936166488291439,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0027654867256636,-0.2905399999999999,0.2,0.62354,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002380,科远智慧,IT服务Ⅱ,30.08,29.84,30.24,29.54,5584600.0,166871076.0,2.33,-0.5996,3.9397,0.5930589564780308,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0465817694369973,-1.5239,0.4,0.9243,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603685,晨丰科技,光学光电子,21.01,20.88,21.07,20.22,4191525.0,86414572.97,4.08,0.1439,2.2354,0.5921599238822836,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0129310344827585,-0.2983333333333333,0.6666666666666666,0.4422333333333332,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603197,保隆科技,汽车零部件,37.87,37.34,37.87,36.97,6256535.0,232809609.07,2.39,-0.797,2.9283,0.5921545761487679,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0061596143545796,0.0664684210526315,0.5263157894736842,-0.8634684210526317,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,001255,博菲电气,塑料,32.9,32.88,33.13,32.6,1052800.0,34559935.0,1.61,-0.0608,1.3402,0.5907645833603741,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.1070559610705594,-0.4387666666666667,0.0,0.3779666666666667,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603199,九华旅游,旅游及景区,35.24,34.83,35.24,34.64,2245032.0,78260155.72,1.7,-1.0511,2.0284,0.5907491579054056,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0551248923341947,3.4623000000000004,0.6666666666666666,-4.513400000000001,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,000338,潍柴动力,汽车零部件,15.05,15.46,15.49,14.92,185335243.0,2831476233.54,3.81,3.3422,3.7177,0.5861697191592599,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.184993531694696,0.0664684210526315,0.5263157894736842,3.2757315789473687,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,000935,四川双马,多元金融,20.22,21.18,21.37,20.12,16702717.0,349579871.01,6.15,4.1298,2.1878,0.5856028516853816,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0396600566572238,4.1298,1.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,600171,上海贝岭,半导体,34.1,34.04,34.13,33.5,15058842.0,508632960.71,1.84,-0.3805,2.1242,0.5847529654585314,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0235017626321973,-1.11016,0.0,0.72966,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,001279,强邦新材,包装印刷,38.3400192,38.35000358,38.41989424,38.05047218,711300.0,27213597.0,0.96,0.0782,1.7783,0.5824288362571558,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0119760479041917,0.0782,1.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603860,中公高科,工程咨询服务Ⅱ,31.98,31.87,32.09,31.7,1117600.0,35596217.0,1.23,0.7588,1.6761,0.5823925155154508,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0156887354879196,0.7588,1.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002396,星网锐捷,通信设备,26.66,26.82,26.88,26.12,15343672.0,406491512.12,2.84,0.112,2.6306,0.5790932660374775,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0387770320656226,-0.5795,0.5,0.6915,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002422,科伦药业,化学制药,34.39269152,34.3138092,34.6096179,33.73205209,15345311.0,531110614.02,2.54,-0.5714,1.1751,0.574731227571607,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0540229885057472,0.7363999999999999,0.6,-1.3078,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,000792,盐湖股份,农化制品,24.79,24.61,25.0,24.07,81808461.0,2001003979.89,3.75,-0.7661,1.546,0.5747305655640936,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0386021942299876,0.78368,0.6,-1.5497800000000002,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,000933,神火股份,工业金属,25.1,26.14,26.2,24.55,80267591.0,2043599107.18,6.67,5.7016,3.5712,0.5717808630373588,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0390206579954093,1.4460000000000002,0.4,4.255599999999999,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,603068,博通集成,半导体,37.96,37.97,38.28,37.48,3909700.0,147703946.0,2.09,-0.8875,2.5991,0.571654218857946,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0210692652093757,-1.11016,0.0,0.22266,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,601877,正泰电器,电网设备,28.66,28.42,29.03,27.86,28718301.0,813467819.28,4.08,-0.9411,1.3364,0.5714071100387985,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.1896551724137931,1.9366,0.7777777777777778,-2.8777,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002956,西麦食品,休闲食品,21.53,21.92,22.0,21.24,3783520.0,82123513.0,3.56,2.8143,1.6949,0.5712801766665132,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0675182481751823,2.8143,1.0,0.0,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,600460,士兰微,半导体,31.85,31.24,31.85,30.46,64478645.0,1998702188.79,4.36,-1.9768,3.8748,0.5682684049935021,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.0364916773367476,-1.11016,0.0,-0.8666399999999999,3.0,1,1,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,600456,宝钛股份,小金属,32.44,32.29,32.97,31.6,7607858.0,244722846.33,4.28,0.7803,1.5923,0.5680133837382021,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0102198823165065,-0.284175,0.5,1.064475,3.0,1,1,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,002001,新 和 成,化学制品,24.45,24.44,24.63,24.07,25767138.0,626512380.2,2.3,0.5761,0.8485,0.5639227766526013,0.335,上涨,上涨,1,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,0.0589198036006546,0.0346916666666667,0.5,0.5414083333333333,3.0,1,1,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,观望,v16未满足高置信出手条件,
2025-11-03,36662,core,49,2025-11-03,003017,大洋生物,化学原料,33.1,32.92,33.5,32.8,2250300.0,74391745.0,2.12,-0.091,3.2477,0.5608488670627371,0.335,上涨,下跌,0,2025-11-10,0.5046296296296297,上涨,震荡,0,0,0,0.5185185185185185,0.4178768518518519,-0.216365202411714,-0.6405696597760551,0.5540540540540541,0.2972972972972973,0.1486486486486486,0.081081081081081,2,0,0.0291488691999357,0.038769746710253,0.7745425899486734,0.0227149436884048,0.5957462929676074,0.0128008609523933,0.5959112819305016,0.0189965125666478,0.7623419118489525,-0.019744835965978,-0.091,0.0,0.0,3.0,1,1,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,观望,v16未满足高置信出手条件,
